object_id,ein,Dsc,NncshCntrbtnsRptF990Amt
201610979349300411,640428676,X,Personality Profiles,1,2058,Retail Value
201611319349302376,520591613,X,Pledges,568,565913,Pledge Amount
201611319349302376,520591613,X,Gift Annuities,3,53161,NRM at date of gift
201611319349302376,520591613,X,Horses and Equestrian,5,0,Policy
201611319349302376,520591613,X,Event Hosting,3,0,Policy
201621259349301582,132981115,X,INSTRUCTIONAL SUPPLIES/EXPENDIBLES,49,114065,COST/SELLING PRICE
201611379349307651,421315493,X,COMPUTER EQUIP,1,12000,MANUFACTURERS WEBSIT
201611379349307651,421315493,X,EQUIPMENT,3,8330,ESTIMATED
201621339349302707,160743900,X,Horses Equestrian,2,0,Appraisal
201601379349310535,590624364,X,Palm Trees,1,65000,FMV
201601379349310535,590624364,X,Cruises,2,17196,FMV
201601379349310535,590624364,X,Miscellaneous,30,16784,FMV
201601379349310535,590624364,X,Beverages,5,4610,FMV
201601379349310535,590624364,X,Gift Cards,8,4040,FMV
201601379349310535,590624364,X,Food,4,2196,FMV
201601379349310535,590624364,X,Golf Clubs,2,750,FMV
201611329349301321,050258932,X,SOFTWARE,1,4200,FMV
201611329349301321,050258932,X,MISCELLANEOUS,23,99236,FMV
201611329349302326,520595110,X,OTHER EQUIP.,5,629340,INVOICE PRICE
201611329349302326,520595110,X,OTHER,27,168585,INVOICE PRICE & INDE
201611329349302326,520595110,X,COMPUTER EQUIPMENT,4,24517,LIST PRICE
201611329349302326,520595110,X,MUSIC EQUIP.,2,12500,INDEPENDENT APPRAISA
201611329349302861,540505940,X,VIDEO CAMERA,1,10630,DONOR VALUE
201620579349300732,610673886,X,Food,185,211816,FMV
201620579349300732,610673886,X,General Donations,196,40461,FMV
201620579349300732,610673886,X,Auction Items,82,39430,FMV
201620979349300707,581216007,X,Chiropractic Equipment,8,85735,Appraisal
201600979349300030,590624458,X,Equipment,142,220792,Fair Market Value
201600979349300030,590624458,X,Auction Items,434,0,See Part II
201601679349300520,310707369,X,Mulch,1,5250,Retail value
201610709349300006,050470320,X,EQUIP. & TOOLS,10,18075,FMV ON DATE OF GIFT
201610709349300006,050470320,X,EVENT ITEMS,1,12685,FMV ON DATE OF GIFT
201611329349303766,141442493,X,EQUIPMENT,4,118775,EST MARKET VALUE
201611329349303766,141442493,X,MEMBERSHIPS,2,12000,EST APPRAISAL VALUE
201611329349303766,141442493,X,FIXTURES-ECLIPSE AWNING,1,3500,EST MARKET VALUE
201611329349303766,141442493,X,FIXTURES-THEATR. BACKDROP,1,2000,EST MARKET VALUE
201621009349300217,756001300,X,ADVERTISING,1,50000,COST OF DONATED PROP
201621009349300217,756001300,X,FURNITURE,5,40750,COST OF DONATED PROP
201621009349300217,756001300,X,VITAMINS,1,37000,COST OF DONATED PROP
201621009349300217,756001300,X,OTHER,15,26168,COST OF DONATED PROP
201621319349301157,381358014,X,Event Expenses,8,0,Value not recorded
201621319349301157,381358014,X,Equipment,3,0,Value not recorded
201621319349301242,231353385,X,MUSICAL INSTRUMENTS,3,13518,MARKET VALUE
201621319349301242,231353385,X,CAMERA EQUIPMENT,1,500,MARKET VALUE
201621319349301747,210634584,X,Computer servers,1,20000,REPLACEMENT COST
201621319349301747,210634584,X,Student ID Cards,1,164000,REPLACEMENT COST
201620409349300232,231352652,X,MISC GIFTS IN KIND,29,25736,COST
201641339349301119,460224600,X,ELECTRONIC EQUIPMENT,1,15907,FMV
201641339349301484,060646959,X,VARIOUS,2,93464,FMV
201641339349301489,231352685,X,DONATED EQUIPMENT,10,1284490,FAIR MARKET VALUE
201641339349301489,231352685,X,OTHER GIFTS IN KIND,33,2303820,FAIR MARKET VALUE
201601339349301950,426081293,X,CHIROPRACTIC EQUIPMENT,13,24531,DONOR EVALUATION
201601339349301950,426081293,X,MISCELLANEOUS,6,373,DONOR EVALUATION
201621319349302637,050258810,X,GOLF TOURNAMENTS,53,15017,FMV
201621319349302637,050258810,X,MISCELLANEOUS,6,37920,FMV
201641379349301804,620479542,X,3,227749
201611059349300821,420680412,X,NOTES RECEIVABLE,1,400000,FMV
201611059349300821,420680412,X,CHARITABLE LEAD,1,321345,FMV
201611059349300821,420680412,X,CONSTRUCTION MATERIALS,3,22171,DONOR VALUATION
201611059349300821,420680412,X,MEETING EXPENSES,7,13127,DONOR VALUATION
201611059349300821,420680412,X,PRIZES FOR AUCTION,2,8587,DONOR VALUATION
201611059349300821,420680412,X,FOOD/BEVERAGE,15,8483,DONOR VALUATION
201611059349300821,420680412,X,PRIZES FOR EVENTS,1,7074,DONOR VALUATION
201611059349300821,420680412,X,OFFICE EQUIPMENT,3,5421,DONOR VALUATION
201611059349300821,420680412,X,CHARITABLE GIFT ANNUITY,1,4853,FMV
201611059349300821,420680412,X,EQUIPMENT,2,3152,DONOR VALUATION
201641249349301319,570314402,X,INSTRUMENTS,1,47305,APPRAISAL
201641379349301854,231352630,X,OTHER GIFTS IN KIND,5,461720,FAIR MARKET VALUE
201641259349301404,540506306,X,Other-archival materials,11,11,value to college
201641259349301404,540506306,X,Other - gift cards/certificates,2,2,value to college
201641259349301404,540506306,X,Other-Musical instruments,2,27401,value to college
201641259349301404,540506306,X,Other - miscellaneous,5,5,value to college
201641339349303844,350868188,X,Equipment,2,0,NONE
201641339349303844,350868188,X,Other,1178,0,NONE
201621329349304317,951644035,X,Musical Instruments,3,50660,Appraisal and Fair M
201621329349304317,951644035,X,"Recreational Experiences/Services (dining, recreation, golf, etc)",12,4531,Cost
201621329349304317,951644035,X,Computer Equipment,1,1975,Cost
201621329349304317,951644035,X,Live Christmas Trees,1,198,Fair Market Value
201641379349304534,920023588,X,Gala Auction Items,0,187696,0
201641379349304534,920023588,X,Ski Team Auction Items,0,106365,0
201641379349304534,920023588,X,Supplies,0,16540,0
201631339349306173,370663567,X,Kohler & Campbell Ebony Grand Player Piano,1,6500,Market value
201631339349306173,370663567,X,Miscellaneous items-baby items/pillows/sporting event tickets/stuffed animal/miscellenanous,60,21002,Cost
201601359349300220,341018992,X,Company Products,25539,Cost
201601359349300220,341018992,X,Equipment,16,987643,Cost
201601359349300220,341018992,X,Event Costs,17,12385,Cost
201601359349300220,341018992,X,Travel Expenses,3,966,Cost
201641379349306759,581357177,X,HORSES,11,902500,APPRAISAL
201641339349304374,020222111,X,Specialized Equipment or Instruments,4,304,$1 per allocation
201641339349304374,020222111,X,Self-created items,4,5,$1 per allocation
201641339349304374,020222111,X,Horses,2,3,$1 per allocation
201641349349301624,516000297,X,Lab Equipment,8,40139,Opinions of experts
201641349349301624,516000297,X,Film,1,300,Opinion of expert
201641349349301624,516000297,X,Billboards,3,2700,Fair Rental Value
201641349349302329,570314395,X,FURN & EQUIP,6,7830,FMV
201641349349302329,570314395,X,TUMBLING,1,3200,COST
201641349349302329,570314395,X,MUSICAL INSTRUMENTS,2,1276,FMV
201641349349302329,570314395,X,LIFE INS PREMIUM,1,737,COST
201631379349303513,050258956,X,Educational Supplies,3,0,0
201641379349309104,860186050,X,Online curriculum,1,5173000,FMV-Similar Asset Sa
201641379349309104,860186050,X,Food for athletic teams,1,3750,FMV-Similar Asset Sa
201641379349309104,860186050,X,Stage lighting equipment,1,1000,FMV-Similar Asset Sa
201641379349309104,860186050,X,Supplies & Equipment,2,708,FMV-Similar Asset Sa
201641379349309394,910565553,X,Airline tickets,1,12500,FMV
201641379349309394,910565553,X,Equipment,2,8250,FMV
201641379349309394,910565553,X,Lodging,1,5460,FMV
201641379349309394,910565553,X,Auction items,22,4416,FMV
201621059349301367,520591623,X,Equipment Credits,1,22323,FMV
201621059349301367,520591623,X,Trophies,1,1500,FMV
201611099349301046,310725957,X,VARIOUS AUCTION ITEMS,58,18912,Market value
201641449349300129,141340095,X,MISC EQUIPMENT,19,89540
201611059349300546,560547511,X,SOFTWARE,1,20810,MARKET VALUE
201611059349300546,560547511,X,OTHER,8,5880,MARKET VALUE
201611059349300546,560547511,X,CONSTRUCTION,1,5010,MARKET VALUE
201611059349300546,560547511,X,GOLF CARTS,6,3000,MARKET VALUE
201641379349304869,910564961,X,Furniture,2,1724,Estimated FMV
201641379349304869,910564961,X,Gift certificates,59,22687,Value of certificates
201641379349304869,910564961,X,Event tickets,6,440,Value of tickets
201641379349304869,910564961,X,Bitcoin,1,250,Market Value
201641349349306349,560529933,X,GYM EQUIPMENT,1,20405,FMV
201641349349307109,141338587,X,musical instrument,1,8300,independent appraisal
201641329349301324,363377698,X,RAFFLE ITEMS - FUNDRASING,160,27313,Cost / Selling Price
201641329349301324,363377698,X,MED EQUIPMENT & INSTRUMENT,2,3000,Opinions of Experts
201641329349301324,363377698,X,Books & Medical Journals,1009,8471,Opinions of Experts
201641389349300324,231365971,X,MISCELLANEOUS,1,6000,Market value
201641389349300324,231365971,X,EQUIPMENT,3,13000,Market value
201641389349300324,231365971,X,SUPPLIES,1,6000,Market value
201621049349300522,440567385,X,FOOSBALL TABLE,1,150,FMV
201621049349300522,440567385,X,CONCRETE,1,541,FMV
201621049349300522,440567385,X,GRILL,1,726,FMV
201601319349301480,231352354,X,OTHER MISCELLANEOUS ITEMS,6,9244,EXPERT OP/APPRAISAL
201601319349301480,231352354,X,INSTRUMENTS,4,8600,EXPERT OP/APPRAISAL
201631259349301753,741233796,X,Food Donations,5,2294,Value stated
201631259349301753,741233796,X,Equipment,3,489,$1 or value stated
201631259349301753,741233796,X,Other,22,13417,$1 or value stated
201641339349300314,430653611,X,Historical Documents,1,1,No value provided
201641339349300314,430653611,X,Medical Equipment,1,1,No value provided
201641339349300314,430653611,X,Medications,8,15294,Retail value
201641339349300314,430653611,X,Life Insurance Policy,1,6040,Cash surrender value
201641339349300744,410693856,X,TOOLS & EQUIP,78,246487,SALES PRICE
201641339349300744,410693856,X,COMPUTER EQUIPMENT,2,5500,SALES PRICE
201641339349300744,410693856,X,EVENT PRIZES,2,250,FAIR MARKET VALUE
201631309349300108,362182171,X,Horses,4,9531,Market value
201631309349300108,362182171,X,Equipment,2,36548,Market value
201631309349300108,362182171,X,Meeting expenses/ Entertainment,90,14666,Cost
201631309349300108,362182171,X,Musical Instruments,1,6500,Market value
201631309349300108,362182171,X,Meeting Supplies,59,4240,Market value
201631359349300008,240772407,X,Supplies,29
201631359349300008,240772407,X,Education Equip,1
201631359349300203,910565006,X,Items donated for fundraising events,561,234072,FMV
201630549349300603,510175975,X,DONATED FURNITURE,2,64214,FMV
201640369349300004,621669683,X,CDS,2,39935,50% OF RETAIL PRICE
201640439349301414,141468399,X,Furniture for office in Finance and Purchasing,1,22208,Market value
201640439349301414,141468399,X,Topsoil for Mount Saint Mary College Campus Grounds,1,124,Cost
201640439349301414,141468399,X,Fine China for President's Home,1,1100,Cost
201640439349301414,141468399,X,Parlor Grand Piano,1,8350,Market value
201640439349301414,141468399,X,"Invitations for Gala 2014, Golf Tournament",2,2810,Cost
201640439349301414,141468399,X,Raffle Prize for Golf Tournament,1,25,Opinions of experts
201640439349301414,141468399,X,Tents for Golf Tournament,1,350,Cost
201640439349301414,141468399,X,Glass bowl for Golf Tournament Raffle,1,90,Cost
201640449349300609,350868096,X,GAMES,1,187,GAMES
201640449349300609,350868096,X,LANDSCAPING,3,700,FAIR MARKET VALUE
201631039349300308,150532078,X,EQUIPMENT,5,62559,FMV
201631039349300308,150532078,X,TICKETS,16,11685,FMV
201631039349300308,150532078,X,MISCELLANEOUS,31,41638,FMV
201631339349300308,314379507,X,LIGHTING CONSOLE FOR THEATER PRODUCTIONS,1,1,$1 FOR TRACKING
201630419349301308,660177776,X,Equipment and Materials,7,4041271,FMV
201630729349300008,440589787,X,AUCTION ITEMS,6,0,0
201631379349303923,060776644,X,EQUIPMENT,11,66720,FMV
201631379349303923,060776644,X,RAFFLE GIFTS,158,30190,FMV
201631379349303923,060776644,X,OTHER SUNDRY,10487,26433,FMV
201631069349300758,251120678,X,HOCKEY PUCK SHOOTING MACHINE,1,45000,COST OR SELLING PRIC
201640399349300449,222547262,X,AIRLINE TICKETS,1,11000,FAIR MARKET VALUE
201640759349300429,160743045,X,HORSE,3,20196,QUALIFIED APPRAISER
201640759349300429,160743045,X,PHOTOGRAPHY EQUIPMENT,1,1005,QUALIFIED APPRAISER
201631079349300613,760196908,X,EDUCATION EQUIPMENT DONATIONS,4,12310,FAIR MARKET VALUE
201631079349300613,760196908,X,MISCELLANEOUS AUCTION ITEMS,22,9154,FAIR MARKET VALUE
201631079349300613,760196908,X,GOLF ACTIVITY,3,2400,FAIR MARKET VALUE
201631079349300613,760196908,X,DINING GIFT CARDS,6,940,FAIR MARKET VALUE
201631079349300613,760196908,X,GIFT CARDS - SERVICES,2,110,FAIR MARKET VALUE
201631379349307058,440545813,X,VARIOUS,15,15,RESALE VALUE
201631339349304438,042103634,X,MEDICAL EQUIP.,8,766736,Market value
201631339349304438,042103634,X,GIFT CARDS,9,385,Market value
201631339349304438,042103634,X,DINNER EVENTS,7,31799,Market value
201631339349304438,042103634,X,COMPUTER EQUIP.,3,25560,Market value
201631339349304438,042103634,X,PLANE TICKETS,2,2885,Market value
201631399349300128,060646927,X,"reception, lunch and events",3,3917,receipts provided
201631399349300128,060646927,X,airfare and hotel,1,712,receipts provided
201640609349300224,410693977,X,ELECTRONICS,1,0,N/A
201640609349300224,410693977,X,GIFT CARDS,7,0,N/A
201640839349300239,042126597,X,Piano,1,24000,Appraisal Value
201631179349300318,950549600,X,Equipment,1465,3597,Market value
201631179349300318,950549600,X,Gifts Certificates,415,26654,Market value
201631179349300318,950549600,X,Miscellaneous,1580,15113,Market value
201631199349300108,237225104,X,Instruments,4,65190,Fair mkt value
201621379349304997,030179414,X,OTHER,17,22922,Market value
201621379349305042,340714334,X,INSTR.EQUIP.&SUPPLIES,10,0,N/A
201631349349302813,310537514,X,PROMOTIONAL,67,32724,COST
201631349349302813,310537514,X,EDUCATIONAL SUPPLIES,15,16092,COST
201631349349302813,310537514,X,OTHER SUPPLIES,34,13642,COST
201640419349301734,540505922,X,Travel Expenses,2,1744,FMV
201640419349301734,540505922,X,Miscellaneous,10,35171,FMV
201630889349300443,590859121,X,A/V EQUIPMENT,1,3992,FMV
201630889349300443,590859121,X,MARINE EQUIPMENT,77,77,FMV
201630889349300443,590859121,X,MUSIC EQUIPMENT,1,1,FMV
201631559349300763,951667177,X,MISCELLANEOUS,3,23573,DONOR RECEIPTS/FMV
201631559349300763,951667177,X,MERCHANDISE,10,4529,DONOR RECEIPTS/FMV
201631559349300763,951667177,X,GIFT CERTIFIC,31,4369,DONOR RECEIPTS/FMV
201640919349300214,430652667,X,Jewelry,8,27015,Opinions of experts
201641069349300749,560529999,X,Furniture,1,12941,FMV
201641069349300749,560529999,X,Electrical materials and services,1,19880,FMV
201630479349301558,370681530,X,Furniture/Appliances,3,23831,Fair market value
201630479349301558,370681530,X,Misc Items,4,1025,Fair market value
201631249349300913,231365954,X,COMPUTERS AND EQUIPMENT,1,16704,COMPARABLE SALES
201641099349300129,910916534,X,Instrument accessories,1,1000,market value
201641099349300129,910916534,X,gift cards,1,250,market value
201630939349300008,420680351,X,PIANO,1,39500,VALUE - TIME OF DONA
201630939349300008,420680351,X,ANTIQUE DESK,1,2500,VALUE - TIME OF DONA
201641169349300814,620476301,X,Team Sports Support,7,5984,Fair value at date received
201641169349300814,620476301,X,Donated Events,2,8260,Fair value at date received
201631329349300748,540506319,X,Other Donated Items,8,23619,FMV
201631329349301978,390826049,X,Fundraising Events,6,2737,Cost/Selling Price
201631329349301978,390826049,X,Alumni & Advancement EVTS,3,2934,Cost/Selling Price
201631329349301978,390826049,X,Student Events,1,1265,Cost/Selling Price
201631329349302278,141338371,X,VARIOUS IN KIND,85,64057,FAIR VALUE
201641029349301154,550357021,X,PIANO,1,35000,APPRAISAL
201641029349301154,550357021,X,MISCELLANEOUS ITEMS,25,25175,DONOR VALUE
201641029349301154,550357021,X,PIANO,1,4500,FAIR MARKET VALUE
201641029349301154,550357021,X,SUPPLIES,19,3444,DONOR VALUE
201641179349300204,237179567,X,IN-KIND LIGHTING,2,4736,COST/SELLING PRICE
201641179349300204,237179567,X,IN-KIND HOSPITALITY,3,7454,COST/SELLING PRICE
201641179349300204,237179567,X,IN-KIND PRINT & ADS,4,21411,COST/SELLING PRICE
201641179349300204,237179567,X,IN-KIND VIDEO PRDCTN,1,4100,COST/SELLING PRICE
201641179349300204,237179567,X,IN-KIND PHOTOGRAPHY,2,770,COST/SELLING PRICE
201641179349300204,237179567,X,IN-KIND MISC,13,1149,COST/SELLING PRICE
201641179349300609,240795686,X,SOFTWARE,1,60900,APPRAISAL
201641179349300609,240795686,X,EQUIPMENT,64,36452,APPRAISAL
201641179349300609,240795686,X,GOODS/SERVICES,8,12110,PAID RECEIPT
201641179349300609,240795686,X,AUCTIONS/EVENTS,6,2718,APPRAISAL
201611349349302841,390806251,X,Auction,240,91641,Value of donated property
201611349349302841,390806251,X,Equipment,3,61420,Value of donated property
201611349349302841,390806251,X,Catering/other,35,49430,Value of donated property
201641939349300964,942245517,X,FLOORING,1,9192
201632249349301688,362167060,X,Gift Cards/Certificates,226,53480,Cost
201632249349301688,362167060,X,Events/Entertainment,69,26632,Cost
201632249349301688,362167060,X,Vacation/Property,2,13000,Comparables
201632249349301688,362167060,X,Facilities,1,120,Cost
201632249349301688,362167060,X,Jewelry,1,260,Cost
201611909349300031,751596658,X,CHIROPRACTIC TABLES,1,29985,INVOICE
201611909349300031,751596658,X,CLINICS-ML830R SMART LASERS (3),1,11985,INVOICE
201611909349300031,751596658,X,ZEN PRO VIBRATION UNIT,1,5999,INVOICE
201611909349300031,751596658,X,PHYSMODO KINECT SCANNER WITH LAPTOP,1,3400,FAIR MARKET VALUE
201602269349300705,060646768,X,Auction Items,45,12157,FMV
201602269349300705,060646768,X,Gift Cards,34,5774,Face Value
201602269349300705,060646768,X,Event Tickets,19,2819,Face Value
201612289349303176,540506332,X,Gift certificates,112,14574,sale of comparable i
201621719349300002,510143399,X,1,80469
201641969349301434,366112087,X,SCHOOL FURNISHINGS,2,204458,Market value
201641969349301434,366112087,X,OTHER,117,36498,Market value
201641699349300734,362167854,X,Equipment and Repair materials,227,310563,Market value
201641699349300734,362167854,X,Lab equipment,1,1196,Market value
201641699349300734,362167854,X,Grand piano,1,22000,Market value
201611959349301336,135562308,X,PERS PAPERS,18,402500,SEE SCHEDULE O
201611959349301336,135562308,X,EVENT PASSES,1,315585,SEE SCHEDULE O
201611959349301336,135562308,X,OTHER MISC.,20,9791,SEE SCHEDULE O
201611959349301336,135562308,X,THEATER TKTS,14,28,SEE SCHEDULE O
201611959349300311,111630741,X,PLEDGES AND BEQUESTS,43,1801408,DISCOUNTED VALUE
201611819349300211,042304133,X,Supplies,0,336302,FMV
201621959349301227,362167817,X,Equipment,1,800000,Market value
201621959349301227,362167817,X,"Events, tickets",271,278528,Market value
201601709349300300,381948285,X,OTHER DONATIONS,1,88129,FMV
201601709349300300,381948285,X,COPIER/SCANNER,2,25000,FMV
201631979349300448,941156365,X,MRI SYSTEM,1,1550000,FAIR MARKET VALUE
201631979349300448,941156365,X,MUSICAL ITEMS & INSTRUMENTS,8,16808,FAIR MARKET VALUE
201631979349300448,941156365,X,COMPUTERS AND ACCESSORIES,7,151588,FAIR MARKET VALUE
201631979349300448,941156365,X,OTHER EQUIPMENT,18,432632,FAIR MARKET VALUE
201642089349301064,366205980,X,DONATED LAND,1,10000,FAIR MARKET VALUE
201642089349301064,366205980,X,DONATED FURNITURE,1,670,FAIR MARKET VALUE
201602249349300600,951643307,X,EQUIPMENT,1,720600,INVENTORY&PLACE MARK
201602249349300600,951643307,X,Miscellaneous,6,1000,Retail & Place Mark
201602109349301030,410682405,X,Net assets-merger,1,39677127,Book value
201642049349300319,010211534,X,Donate of wk timeshare-drawing,1,7700,FMV
201642049349300319,010211534,X,Leadership Devel Series Attend,1,6000,FMV
201642049349300319,010211534,X,Video Equipment,1,1876,FMV
201642049349300319,010211534,X,Gift Cert,70,13720,FMV
201642049349300319,010211534,X,Wine,15,2557,FMV
201642049349300319,010211534,X,Jewelry,4,663,FMV
201622239349301232,010238552,X,GIFTS IN KIND,5
201612109349300936,741613878,X,equipment,782,7780239,COST
201612119349301301,860702049,X,SOFTWARE PACKAG,37,18547,FAIR MARKET VALUE
201612119349301301,860702049,X,CONSTRUCTION SE,1,125000,FAIR MARKET VALUE
201612119349301301,860702049,X,MISCELLANEOUS,3,70439,FAIR MARKET VALUE
201612119349301301,860702049,X,PRODUCT CREDIT,2,73911,FAIR MARKET VALUE
201631979349301263,640306253,X,HOSPITAL ASSETS,1,12839842,FMV
201631979349301263,640306253,X,DISNEY CARE PACKAGES,1,5817,COST
201642009349301069,580566256,X,FOOD AND GIFTS,62,41364,MARKET VALUE
201631829349300233,110461385,X,ENGINES,2,31250,FMV
201631829349300233,110461385,X,JTSD TOOL KITS,2,13150,FMV
201631829349300233,110461385,X,AIRLINE TICS.,10,9000,FMV
201631829349300233,110461385,X,EMPLOYEE APPRECIATION DAY,16,2580,FMV
201631829349300233,110461385,X,EXPENSE DONATION,1,1280,FMV
201631829349300233,110461385,X,FOOD DONATIONS,7,506,FMV
201631829349300233,110461385,X,JETS TICKETS,4,407,FMV
201631829349300233,110461385,X,EQUIPMENT,1,100,FMV
201622259349302297,030219309,X,GIFT CERTIFICATES,27,8477,COST
201632249349300018,060646652,X,VACCINES & WIC VOUCHERS,4,4673191,COMPARABLE MARKET
201632249349300018,060646652,X,GIFTS / TOYS / OTHER,39,67096,COMPARABLE MARKET
201632249349300018,060646652,X,TRAVEL,5,15074,COMPARABLE MARKET
201632249349300018,060646652,X,EVENT TICKETS/GOLF/FISHING,29,14149,COMPARABLE MARKET
201632249349300018,060646652,X,GIFT CERTIFICATES,30,10050,COMPARABLE MARKET
201632249349300018,060646652,X,JEWELRY/HANDBAGS,16,3805,COMPARABLE MARKET
201632249349300018,060646652,X,ATHLETIC INSTRUCTION & PHOTOGRAPHY,7,3180,COMPARABLE MARKET
201631949349300638,540793767,Other:,0,0
201641979349300344,111630906,X,Event Supplies,3,0,NA
201641979349300344,111630906,X,Gift Card/Certificate,106,0,NA
201641979349300344,111630906,X,Tickets,3,0,NA
201641979349300344,111630906,X,Equipment,3,0,NA
201641979349300344,111630906,X,Furntiure and Fixtures,2,0,NA
201622289349303997,431345089,SERVICES,3081
201622289349303997,431345089,EQUIPMENT,106805
